"","Parkinglot_ID","Location_code","Address","Parkinglot_num","Parkinglot_num_matiz","log","lat","fee","Parkinglot_Total"
"6098",5065575,10300,"서울특별시 광진구 구의동 24-10 남광하이츠빌라",7,0,127.095272,37.552662,"무료",7
"6099",5014998,10300,"서울특별시 광진구 구의동 23-26 휴에버빌",8,0,127.095656,37.552741,"무료",8
"6100",5015463,10300,"서울특별시 광진구 구의동 23-4 리치그린빌",8,0,127.095889,37.552789,"무료",8
"6101",5015465,10300,"서울특별시 광진구 구의동 23-5",0,0,127.096072,37.552837,"무료",0
"6102",5015470,10300,"서울특별시 광진구 구의동 23-8 삼성홈타운",6,0,127.096277,37.552907,"무료",6
"6103",5111606,10300,"서울특별시 광진구 구의동 23-15 유진아트빌라",7,0,127.096504,37.552961,"무료",7
"6104",5015481,10300,"서울특별시 광진구 구의동 23-16 유진아트빌라",5,0,127.096664,37.552992,"무료",5
"6105",5015829,10300,"서울특별시 광진구 구의동 23-17 삼성스위트빌",8,0,127.09675,37.553045,"무료",8
"6106",5015830,10300,"서울특별시 광진구 구의동 23-18 이창하하우스",8,0,127.096839,37.553158,"무료",8
"6107",5013674,10300,"서울특별시 광진구 구의동 23-27 비바체",8,0,127.09696,37.553253,"무료",8
"6108",5124338,10300,"서울특별시 광진구 구의동 31-17",0,0,127.092896,37.552099,"무료",0
"6109",5065583,10300,"서울특별시 광진구 구의동 28-51 이화아트맨션",1,0,127.092979,37.553703,"무료",1
"6110",5017974,10300,"서울특별시 광진구 구의동 28-12",0,0,127.09318,37.553645,"무료",0
"6111",4957689,10300,"서울특별시 광진구 구의동 30-43",9,0,127.092865,37.553193,"무료",9
"6112",5021329,10300,"서울특별시 광진구 구의동 30-25",0,0,127.092454,37.553115,"무료",0
"6113",5125418,10300,"서울특별시 광진구 구의동 29-11",12,0,127.092524,37.553605,"무료",12
"6114",5020556,10300,"서울특별시 광진구 구의동 30-23",10,0,127.092687,37.553357,"무료",10
"6115",5020151,10300,"서울특별시 광진구 구의동 29-16 이화연립",8,0,127.092613,37.55369,"무료",8
"6116",5023134,10300,"서울특별시 광진구 구의동 28-50",7,0,127.092878,37.553964,"무료",7
"6117",5023135,10300,"서울특별시 광진구 구의동 28-42 현대그린빌",7,0,127.092739,37.554029,"무료",7
"6118",5020555,10300,"서울특별시 광진구 구의동 30-2",9,0,127.093048,37.553381,"무료",9
"6119",5017981,10300,"서울특별시 광진구 구의동 28-15",1,0,127.093157,37.553538,"무료",1
"6120",5017975,10300,"서울특별시 광진구 구의동 28-14",4,0,127.093092,37.553609,"무료",4
"6121",5065983,10300,"서울특별시 광진구 구의동 25-14 광성빌라",6,0,127.094201,37.552973,"무료",6
"6122",5066961,10300,"서울특별시 광진구 구의동 25-28",0,0,127.094552,37.553447,"무료",0
"6123",5020659,10300,"서울특별시 광진구 구의동 25-39",0,0,127.094619,37.553508,"무료",0
"6124",5121123,10300,"서울특별시 광진구 구의동 25-30",0,0,127.094676,37.553569,"무료",0
"6125",4865508,10300,"서울특별시 광진구 구의동 25-7",0,0,127.094414,37.552979,"무료",0
"6126",5015944,10300,"서울특별시 광진구 구의동 25-13",1,0,127.09437,37.553161,"무료",1
"6127",5016265,10300,"서울특별시 광진구 구의동 25-11 명진빌리지",6,0,127.094464,37.553284,"무료",6
"6128",5015945,10300,"서울특별시 광진구 구의동 25-6 대성리센츠빌",5,0,127.094327,37.552858,"무료",5
"6129",5023819,10300,"서울특별시 광진구 구의동 32-7",0,0,127.094162,37.552721,"무료",0
"6130",5023820,10300,"서울특별시 광진구 구의동 32-38",0,0,127.094225,37.552589,"무료",0
"6131",5019145,10300,"서울특별시 광진구 구의동 25-5 리더스 홈2",3,0,127.094444,37.552809,"무료",3
"6132",5019453,10300,"서울특별시 광진구 구의동 24-16",0,0,127.094932,37.552902,"무료",0
"6133",5065984,10300,"서울특별시 광진구 구의동 25-18 그랜드빌",6,0,127.094767,37.553202,"무료",6
"6134",5016603,10300,"서울특별시 광진구 구의동 24-3",0,0,127.094836,37.552987,"무료",0
"6135",5019451,10300,"서울특별시 광진구 구의동 24-20",0,0,127.094926,37.553092,"무료",0
"6136",5066962,10300,"서울특별시 광진구 구의동 25-35",2,0,127.094826,37.553304,"무료",2
"6137",5019452,10300,"서울특별시 광진구 구의동 24-19",0,0,127.094991,37.553171,"무료",0
"6138",5016929,10300,"서울특별시 광진구 구의동 25-36",0,0,127.094874,37.553362,"무료",0
"6139",5016605,10300,"서울특별시 광진구 구의동 24-18",0,0,127.095036,37.553237,"무료",0
"6140",5020662,10300,"서울특별시 광진구 구의동 25-37",0,0,127.094961,37.553453,"무료",0
"6141",5016930,10300,"서울특별시 광진구 구의동 24-1 현진빌라",4,0,127.095093,37.553296,"무료",4
"6142",5016601,10300,"서울특별시 광진구 구의동 24-5 한양그린빌라",0,0,127.094681,37.552739,"무료",0
"6143",5016602,10300,"서울특별시 광진구 구의동 25-2",3,0,127.094525,37.552908,"무료",3
"6144",5019450,10300,"서울특별시 광진구 구의동 24-4",0,0,127.094711,37.552854,"무료",0
"6145",5020309,10300,"서울특별시 광진구 구의동 24-25",0,0,127.094842,37.552809,"무료",0
"6146",5016604,10300,"서울특별시 광진구 구의동 25-3 구의동 주택",0,0,127.094649,37.553071,"무료",0
"6147",5069511,10300,"서울특별시 광진구 구의동 32-44",3,0,127.09444,37.552508,"무료",3
"6148",5020702,10300,"서울특별시 광진구 구의동 24-17",0,0,127.094555,37.552644,"무료",0
"6149",5023821,10300,"서울특별시 광진구 구의동 32-43",0,0,127.094519,37.552426,"무료",0
"6150",5067191,10300,"서울특별시 광진구 구의동 26-11",0,0,127.094031,37.553527,"무료",0
"6151",5019144,10300,"서울특별시 광진구 구의동 26-9",7,0,127.093854,37.553295,"무료",7
"6152",5020314,10300,"서울특별시 광진구 구의동 26-18",7,0,127.093841,37.553606,"무료",7
"6153",5023263,10300,"서울특별시 광진구 구의동 31-20",8,0,127.093525,37.552922,"무료",8
"6154",5023279,10300,"서울특별시 광진구 구의동 31-4",8,0,127.093443,37.5528,"무료",8
"6155",5023262,10300,"서울특별시 광진구 구의동 31-21 현대아트빌라",0,0,127.09363,37.553051,"무료",0
"6156",5011583,10300,"서울특별시 광진구 구의동 26-7 현대아트빌라",0,0,127.093841,37.553163,"무료",0
"6157",5023260,10300,"서울특별시 광진구 구의동 31-1 현진빌",12,0,127.093758,37.552964,"무료",12
"6158",5024270,10300,"서울특별시 광진구 구의동 28-47",4,0,127.09322,37.554073,"무료",4
"6159",5067246,10300,"서울특별시 광진구 구의동 27-20 성우그랜드빌",8,0,127.093284,37.554331,"무료",8
"6160",5020311,10300,"서울특별시 광진구 구의동 28-46",2,0,127.093112,37.554136,"무료",2
"6161",5069622,10300,"서울특별시 광진구 구의동 27-19 성우그랜드빌",8,0,127.093149,37.554429,"무료",8
"6162",5023137,10300,"서울특별시 광진구 구의동 27-2 현대빌라",4,0,127.093042,37.554512,"무료",4
"6163",5024267,10300,"서울특별시 광진구 구의동 27-6 삼성그린빌",8,0,127.093653,37.554037,"무료",8
"6164",5014049,10300,"서울특별시 광진구 구의동 28-55",8,0,127.093148,37.553804,"무료",8
"6165",5017972,10300,"서울특별시 광진구 구의동 28-48",1,0,127.093099,37.553981,"무료",1
"6166",5111307,10300,"서울특별시 광진구 구의동 25-1",0,0,127.094629,37.553727,"무료",0
"6167",5015460,10300,"서울특별시 광진구 구의동 22-29 나경타운",6,0,127.094938,37.553715,"무료",6
"6168",5016264,10300,"서울특별시 광진구 구의동 25-29",0,0,127.094733,37.553663,"무료",0
"6169",5015459,10300,"서울특별시 광진구 구의동 22-2",2,0,127.095131,37.55355,"무료",2
"6170",5066197,10300,"서울특별시 광진구 구의동 23-3",5,0,127.095421,37.553204,"무료",5
"6171",5016931,10300,"서울특별시 광진구 구의동 24-2 욱현빌라14차",14,0,127.09511,37.552958,"무료",14
"6172",5065985,10300,"서울특별시 광진구 구의동 23-23 롯데빌리지",8,0,127.095382,37.553013,"무료",8
"6173",5016932,10300,"서울특별시 광진구 구의동 24-9 청운빌라",5,0,127.095138,37.552802,"무료",5
"6174",5066459,10300,"서울특별시 광진구 구의동 26-14 아산주택",9,0,127.094311,37.553893,"무료",9
"6175",5019139,10300,"서울특별시 광진구 구의동 22-3",4,0,127.094977,37.554258,"무료",4
"6176",4901363,10300,"서울특별시 광진구 구의동 143-7",0,0,127.094575,37.554183,"무료",0
"6177",5018784,10300,"서울특별시 광진구 구의동 22-21",4,0,127.095126,37.554304,"무료",4
"6178",5127118,10300,"서울특별시 광진구 구의동 143-8",0,0,127.094668,37.554165,"무료",0
"6179",5019140,10300,"서울특별시 광진구 구의동 143-9",7,0,127.094677,37.554263,"무료",7
"6180",5019141,10300,"서울특별시 광진구 구의동 22-5",6,0,127.094915,37.554111,"무료",6
"6181",5011848,10300,"서울특별시 광진구 구의동 53-1 정성빌딩",27,0,127.090444,37.552022,"무료",27
"6182",5020028,10300,"서울특별시 광진구 구의동 53-9",0,0,127.090239,37.5518,"무료",0
"6183",5020027,10300,"서울특별시 광진구 구의동 53-6",0,0,127.090354,37.551569,"무료",0
"6184",5066454,10300,"서울특별시 광진구 구의동 665 파크타운",45,0,127.090586,37.551352,"무료",45
"6185",5016595,10300,"서울특별시 광진구 구의동 54-3 화동빌딩",7,0,127.090692,37.551019,"무료",7
"6186",5024410,10300,"서울특별시 광진구 구의동 54-6 세진빌딩",20,0,127.090772,37.550831,"무료",20
"6187",5024407,10300,"서울특별시 광진구 구의동 54-21 엠칼라스",22,0,127.090899,37.550649,"무료",22
"6188",5065980,10300,"서울특별시 광진구 구의동 52-1",0,0,127.090875,37.552664,"무료",0
"6189",5020146,10300,"서울특별시 광진구 구의동 51-16 대한예수교장로회 세광교회",15,0,127.091375,37.552851,"무료",15
"6190",5023139,10300,"서울특별시 광진구 구의동 27-23 원일그린빌",6,0,127.093179,37.554616,"무료",6
"6191",5020029,10300,"서울특별시 광진구 구의동 52-21 푸른마을",6,0,127.091101,37.551816,"무료",6
"6192",5127294,10300,"서울특별시 광진구 구의동 53-3 삼화빌딩",4,0,127.090536,37.551713,"무료",4
"6193",5014992,10300,"서울특별시 광진구 구의동 558-3",10,0,127.094167,37.55513,"무료",10
"6194",5015496,10300,"서울특별시 광진구 구의동 23-28",8,0,127.097078,37.553369,"무료",8
"6195",5017973,10300,"서울특별시 광진구 구의동 28-56",6,0,127.093221,37.553895,"무료",6
"6196",5069148,10300,"서울특별시 광진구 구의동 52-22",6,0,127.090977,37.551777,"무료",6
"6198",5524932,10300,"서울특별시 광진구 구의동 55-3",1,0,127.091009,37.551392,"무료",1
"6199",5525180,10300,"서울특별시 광진구 구의동 52-18",7,0,127.090566,37.552382,"무료",7
"6200",5525181,10300,"서울특별시 광진구 구의동 53-14",0,0,127.090226,37.552471,"무료",0
"6201",5525196,10300,"서울특별시 광진구 구의동 52-14",5,0,127.090767,37.552421,"무료",5
"6202",5525208,10300,"서울특별시 광진구 구의동 52-13",6,0,127.090823,37.552337,"무료",6
"6203",5525209,10300,"서울특별시 광진구 구의동 52-12",4,0,127.090879,37.552251,"무료",4
"6204",5525216,10300,"서울특별시 광진구 구의동 52-11",5,0,127.090946,37.55213,"무료",5
"6205",5525243,10300,"서울특별시 광진구 구의동 52-4",6,0,127.090997,37.552383,"무료",6
"6206",5525284,10300,"서울특별시 광진구 구의동 49-13",8,0,127.091898,37.552613,"무료",8
"6207",5525287,10300,"서울특별시 광진구 구의동 30-30",4,0,127.092144,37.552844,"무료",4
"6208",5525319,10300,"서울특별시 광진구 구의동 29-17",2,0,127.091585,37.553214,"무료",2
"6209",5525324,10300,"서울특별시 광진구 구의동 29-10",3,0,127.091686,37.553297,"무료",3
"6210",5525327,10300,"서울특별시 광진구 구의동 29-12",6,0,127.091989,37.553553,"무료",6
"6211",5525330,10300,"서울특별시 광진구 구의동 29-4",4,0,127.09214,37.553687,"무료",4
"6212",5525340,10300,"서울특별시 광진구 구의동 29-1",20,0,127.092334,37.553821,"무료",20
"6213",5525353,10300,"서울특별시 광진구 구의동 28-39",9,0,127.092632,37.554151,"무료",9
"6214",5525383,10300,"서울특별시 광진구 구의동 558-8",2,0,127.093834,37.554916,"무료",2
"6215",5525400,10300,"서울특별시 광진구 구의동 55-20",9,0,127.09122,37.55161,"무료",9
"6216",5525403,10300,"서울특별시 광진구 구의동 55-11",3,0,127.091371,37.551353,"무료",3
"6217",5525489,10300,"서울특별시 광진구 구의동 20-2",4,0,127.095231,37.554579,"무료",4
"6218",5527256,10300,"서울특별시 광진구 구의동 52-20",11,0,127.090671,37.552111,"무료",11
"6220",5069565,10300,"서울특별시 광진구 구의동 57-60",9,0,127.091391,37.550449,"무료",9
"6221",5021708,10300,"서울특별시 광진구 구의동 57-92",2,0,127.09209,37.550448,"무료",2
"6222",5021707,10300,"서울특별시 광진구 구의동 57-58",1,0,127.091687,37.550359,"무료",1
"6223",5020928,10300,"서울특별시 광진구 구의동 45-8",8,0,127.09445,37.550532,"무료",8
"6224",5066627,10300,"서울특별시 광진구 구의동 46-17",3,0,127.094211,37.550534,"무료",3
"6225",5020927,10300,"서울특별시 광진구 구의동 45-7",2,0,127.094444,37.550651,"무료",2
"6226",5020926,10300,"서울특별시 광진구 구의동 45-6 LG그린빌라",5,0,127.094421,37.550787,"무료",5
"6227",5020925,10300,"서울특별시 광진구 구의동 45-30 동서화운트빌",8,0,127.094376,37.550909,"무료",8
"6228",5066626,10300,"서울특별시 광진구 구의동 46-40",2,0,127.094085,37.550938,"무료",2
"6229",4960136,10300,"서울특별시 광진구 구의동 45-5 나경 그린빌",14,0,127.094314,37.551098,"무료",14
"6230",5020924,10300,"서울특별시 광진구 구의동 46-37",0,0,127.09404,37.55106,"무료",0
"6231",5021027,10300,"서울특별시 광진구 구의동 46-39",0,0,127.09397,37.550931,"무료",0
"6232",5067161,10300,"서울특별시 광진구 구의동 45-33",0,0,127.094221,37.551165,"무료",0
"6233",5020923,10300,"서울특별시 광진구 구의동 46-4 파크빌",6,0,127.09395,37.55116,"무료",6
"6234",5066793,10300,"서울특별시 광진구 구의동 46-25",0,0,127.094107,37.550322,"무료",0
"6235",5020921,10300,"서울특별시 광진구 구의동 45-3 대경주택",4,0,127.094131,37.551383,"무료",4
"6236",5021310,10300,"서울특별시 광진구 구의동 45-11 데쟈뷰아파트",14,0,127.094378,37.550191,"무료",14
"6237",5069588,10300,"서울특별시 광진구 구의동 45-10",8,0,127.094423,37.550319,"무료",8
"6238",5021309,10300,"서울특별시 광진구 구의동 46-21 현진빌라",10,0,127.093986,37.550474,"무료",10
"6239",5021308,10300,"서울특별시 광진구 구의동 46-22",0,0,127.094062,37.550592,"무료",0
"6240",5019756,10300,"서울특별시 광진구 구의동 661 용마홈타운",35,0,127.096514,37.550567,"무료",35
"6241",5019466,10300,"서울특별시 광진구 구의동 36-4",4,0,127.096763,37.550688,"무료",4
"6242",5021325,10300,"서울특별시 광진구 구의동 37-7",9,0,127.097019,37.550543,"무료",9
"6243",5020919,10300,"서울특별시 광진구 구의동 56-3 롯데빌라",9,0,127.09225,37.550834,"무료",9
"6244",5019757,10300,"서울특별시 광진구 구의동 36-9 한주빌라",4,0,127.096729,37.5508,"무료",4
"6245",5021326,10300,"서울특별시 광진구 구의동 37-1",4,0,127.096992,37.550711,"무료",4
"6246",5069592,10300,"서울특별시 광진구 구의동 37-9 아차산 빌라",12,0,127.097124,37.550586,"무료",12
"6247",5019827,10300,"서울특별시 광진구 구의동 36-6 일호하이빌",13,0,127.096633,37.55092,"무료",13
"6248",5019758,10300,"서울특별시 광진구 구의동 36-5 일호하이빌",7,0,127.096559,37.550976,"무료",7
"6249",5021384,10300,"서울특별시 광진구 구의동 35-36 상헌빌리지",6,0,127.0963,37.551252,"무료",6
"6250",5022461,10300,"서울특별시 광진구 구의동 35-21 삼성베스트빌",8,0,127.095422,37.551649,"무료",8
"6251",5022462,10300,"서울특별시 광진구 구의동 35-11 정안그린빌라",0,0,127.095525,37.551402,"무료",0
"6252",5022460,10300,"서울특별시 광진구 구의동 35-22 리치팰리스",10,0,127.095314,37.551551,"무료",10
"6253",5067108,10300,"서울특별시 광진구 구의동 35-48 금화빌라",0,0,127.09516,37.551472,"무료",0
"6254",5022100,10300,"서울특별시 광진구 구의동 35-14 모아빌라",4,0,127.09497,37.55106,"무료",4
"6255",5021382,10300,"서울특별시 광진구 구의동 35-8 대림아트빌리지",7,0,127.095889,37.55165,"무료",7
"6256",5112898,10300,"서울특별시 광진구 구의동 35-7 영동빌라",0,0,127.095576,37.551754,"무료",0
